Y,min_length,max_length,type_match,count,std,median
1.0,7.159211587394194,7.159211587394194,1.0,0.0,-1.0,-1.0
0.0,38.21837466812604,74.96344866213921,0.0,3.0,0.2106802767620887,3.8111162212096135
1.0,38.21837466812604,40.396080194156056,0.0,38.0,0.8694557625560829,2.497923168811381
1.0,38.21837466812604,38.21837466812604,1.0,0.0,-1.0,-1.0
1.0,38.13872465951266,38.21837466812604,0.0,36.0,1.3961822382001479,2.0822875063209194
1.0,38.21837466812604,38.21837466812604,1.0,0.0,-1.0,-1.0
1.0,3.032448369905916,64.70819081980038,1.0,2.0,0.11351676849629114,1.1177697027760636
1.0,3.032448369905916,3.032448369905916,1.0,0.0,-1.0,-1.0
1.0,3.032448369905916,18.77718957029485,0.0,2.0,0.1242477582463547,0.5650134226529309
1.0,3.032448369905916,3.032448369905916,1.0,0.0,-1.0,-1.0
1.0,6.4563548998265095,49.602866328013675,1.0,1.0,0.0,3.4148891114806257
0.0,10.441780521363675,49.602866328013675,0.0,1.0,0.0,4.426476389423396
1.0,31.382286507451113,49.602866328013675,0.0,21.0,3.2619256959644396,2.1100030563263843
1.0,4.023323825560113,49.602866328013675,0.0,6.0,0.9083298203901233,1.4323939541954327
1.0,11.67850850567189,49.602866328013675,0.0,13.0,0.21288754126318257,2.1139913712195333
0.0,49.602866328013675,55.88595700687393,0.0,3.0,0.061320120310608635,7.796411815265886
0.0,44.26710070716908,49.602866328013675,1.0,1.0,0.0,6.073102826313344
1.0,49.602866328013675,49.602866328013675,1.0,0.0,-1.0,-1.0
1.0,35.23866120150874,49.602866328013675,1.0,1.0,0.0,21.80258726441145
1.0,18.47922586168194,49.602866328013675,0.0,9.0,5.558023762020422,1.8875644106951073
1.0,13.733933460025364,49.602866328013675,0.0,9.0,1.5046644223800165,5.596600465244638
1.0,3.2518885172374485,49.602866328013675,0.0,2.0,0.5958617325435391,11.305991618600942
1.0,49.602866328013675,65.58652457185103,0.0,15.0,5.465605020675477,1.9377955684901624
1.0,49.602866328013675,49.602866328013675,1.0,0.0,-1.0,-1.0
1.0,11.685152059579448,19.618249025467723,0.0,1.0,0.0,14.422118486381354
1.0,8.600518018022715,19.618249025467723,0.0,1.0,0.0,21.787732565268854
1.0,19.618249025467723,19.618249025467723,1.0,0.0,-1.0,-1.0
1.0,19.618249025467723,44.15648647779721,0.0,5.0,0.6475543424023898,1.5290440594706554
1.0,5.885767369503967,19.618249025467723,0.0,4.0,0.9787614530668114,1.23770402713331
1.0,19.618249025467723,19.618249025467723,1.0,0.0,-1.0,-1.0
1.0,19.348450577459086,19.618249025467723,0.0,9.0,0.04982071871079093,1.114306478237083
0.0,0.5286001023953433,50.084718735148975,1.0,2.0,0.11977726943340367,6.218197875603349
1.0,0.5286001023953433,0.5286001023953433,1.0,0.0,-1.0,-1.0
1.0,0.5286001023953433,32.953855813171295,1.0,2.0,0.027463153888255674,3.3149550712763824
1.0,0.5286001023953433,0.5286001023953433,1.0,0.0,-1.0,-1.0
1.0,31.058740549730775,40.34336649410878,0.0,33.0,1.2160840091227032,2.7952989622802127
1.0,31.058740549730775,31.058740549730775,1.0,0.0,-1.0,-1.0
1.0,31.058740549730775,42.362218150657526,0.0,23.0,4.4322157797399475,4.2844874363180985
0.0,31.058740549730775,35.515542376968284,0.0,1.0,0.0,42.31566757055793
1.0,31.058740549730775,37.461155166412844,1.0,9.0,2.289358684862822,21.81354113521515
1.0,25.990228090149554,31.058740549730775,1.0,1.0,0.0,33.88598721242054
1.0,31.058740549730775,31.058740549730775,1.0,0.0,-1.0,-1.0
1.0,8.753793129851488,12.681334903455163,1.0,3.0,0.4616957975495507,2.707257935886171
1.0,8.753793129851488,68.6437432020484,0.0,7.0,1.2396196738169996,3.434841823018655
1.0,8.753793129851488,8.753793129851488,1.0,0.0,-1.0,-1.0
0.0,5.783342026970532,8.753793129851488,0.0,1.0,0.0,13.179342946717682
0.0,8.753793129851488,52.77077377913519,0.0,1.0,0.0,27.904224006371088
1.0,0.8088966454141354,8.753793129851488,0.0,1.0,0.0,3.686430339292412
1.0,8.753793129851488,10.000200601115298,0.0,1.0,0.0,2.384485879561267
0.0,8.753793129851488,12.055954006001551,0.0,2.0,0.07014912673956526,17.950660045485087
1.0,8.753793129851488,49.739680917012244,0.0,2.0,0.5261530253836963,14.883158882205393
1.0,8.753793129851488,8.753793129851488,1.0,0.0,-1.0,-1.0
1.0,2.620448942450447,11.70361737265108,0.0,3.0,0.16695723493141093,0.6587942728202472
1.0,2.620448942450447,38.583291586755095,0.0,1.0,0.0,25.181984062539765
1.0,2.620448942450447,8.51543759209457,1.0,2.0,0.011123599454650293,1.4159407739572805
1.0,2.620448942450447,2.620448942450447,1.0,0.0,-1.0,-1.0
1.0,2.620448942450447,2.620448942450447,1.0,0.0,-1.0,-1.0
1.0,2.1619598754491522,9.12048515325449,1.0,4.0,0.3332719134053234,9.562221294220013
1.0,2.1619598754491522,2.1619598754491522,1.0,0.0,-1.0,-1.0
0.0,2.1619598754491522,23.876735744446805,1.0,2.0,0.10319725482027313,89.1741998459593
0.0,2.1619598754491522,15.299164778397904,1.0,2.0,0.7771202115278901,90.26416824420131
1.0,2.1619598754491522,2.1619598754491522,1.0,0.0,-1.0,-1.0
0.0,24.86509349561763,61.485497329733036,0.0,3.0,0.2203799869321101,5.37865719926093
1.0,24.86509349561763,53.62780915908436,1.0,15.0,0.5587947509013447,3.668844827731426
1.0,22.000442168035985,24.86509349561763,0.0,1.0,0.0,11.185237302433965
1.0,5.800850158773949,24.86509349561763,1.0,6.0,0.21956149987162812,2.053862873713073
0.0,24.86509349561763,26.82327712060327,0.0,1.0,0.0,17.52814654227657
1.0,24.86509349561763,24.86509349561763,1.0,0.0,-1.0,-1.0
1.0,24.86509349561763,42.95418121954792,1.0,1.0,0.0,9.100920587957031
1.0,20.083831266754785,24.86509349561763,0.0,1.0,0.0,6.534443391375471
1.0,24.86509349561763,39.91127508284457,1.0,1.0,0.0,20.55982484006817
0.0,24.86509349561763,156.4658356752389,1.0,1.0,0.0,26.291627274064673
1.0,24.86509349561763,109.81156549140856,1.0,23.0,2.9573050285122306,2.652641929195402
1.0,24.86509349561763,24.86509349561763,1.0,0.0,-1.0,-1.0
1.0,4.609200027069602,5.397253016735794,1.0,1.0,0.0,3.747961208709012
1.0,5.397253016735794,5.397253016735794,1.0,0.0,-1.0,-1.0
1.0,5.397253016735794,12.493064020096588,0.0,3.0,0.4062912684215705,2.918291939032365
1.0,5.397253016735794,38.02167019390943,1.0,4.0,0.5224721632866778,5.287951504874913
1.0,5.397253016735794,56.245126351580026,1.0,2.0,1.2085094101821123,9.998580141062991
1.0,5.397253016735794,76.7024845239902,1.0,6.0,0.3731691633757945,2.390200892487291
1.0,5.397253016735794,5.397253016735794,1.0,0.0,-1.0,-1.0
1.0,5.098800656455076,5.098800656455076,1.0,0.0,-1.0,-1.0
1.0,5.098800656455076,5.098800656455076,1.0,0.0,-1.0,-1.0
1.0,50.62777645065093,55.067217429016495,0.0,53.0,1.4739897244046734,2.4963131611383647
1.0,46.956589117205056,55.067217429016495,0.0,1.0,0.0,23.93296938532217
1.0,55.067217429016495,96.39272694284776,0.0,1.0,0.0,39.28724332919747
1.0,55.067217429016495,55.067217429016495,1.0,0.0,-1.0,-1.0
1.0,36.36921660872418,55.067217429016495,0.0,4.0,2.18605853949768,1.3042641314055552
1.0,44.293592484936305,55.067217429016495,0.0,1.0,0.0,4.76924965373852
1.0,55.067217429016495,91.30581917777072,1.0,3.0,1.170472827692175,13.568936104542775
1.0,38.583291586755095,55.067217429016495,1.0,31.0,5.982833374036676,4.450799113612892
1.0,27.254098494938233,55.067217429016495,0.0,4.0,1.4489904100183477,3.875049897896492
0.0,52.041380737832256,55.067217429016495,1.0,1.0,0.0,13.353157876160177
1.0,6.262038512741793,55.067217429016495,1.0,6.0,0.6230202077097572,7.229373634646465
1.0,55.067217429016495,55.067217429016495,1.0,0.0,-1.0,-1.0
0.0,31.20563510816332,55.067217429016495,0.0,1.0,0.0,8.919482307553091
1.0,28.535680119565253,88.20690291396555,0.0,29.0,0.29473317798456145,1.3524216010775603
1.0,28.535680119565253,28.535680119565253,1.0,0.0,-1.0,-1.0
1.0,28.535680119565253,111.38209120940141,0.0,5.0,9.81226612924877,1.3534377177418146
0.0,28.535680119565253,44.15648647779721,0.0,1.0,0.0,12.306937681905039
1.0,4.639693850128358,28.535680119565253,0.0,3.0,0.7438698569032905,1.6414931177377243
0.0,0.2719540367750433,28.535680119565253,1.0,3.0,0.002599038646812725,5.24434941758189
1.0,6.25801810809523,28.535680119565253,1.0,5.0,0.28594009348581545,2.5620994139543205
0.0,0.48596983046636016,28.535680119565253,1.0,1.0,0.0,10.454012909889832
1.0,0.910528437815232,28.535680119565253,1.0,3.0,0.16777504805596527,3.61590373398681
1.0,5.336176096976777,28.535680119565253,1.0,4.0,0.1764111000543724,3.962346203792063
1.0,17.876115780471757,28.535680119565253,0.0,15.0,1.2186346971728776,4.4209122844721405
1.0,3.283940849906901,28.535680119565253,0.0,1.0,0.0,1.9329991445137653
1.0,0.4364241457978423,28.535680119565253,0.0,2.0,0.019647172431216997,6.229897009805805
1.0,28.535680119565253,28.535680119565253,1.0,0.0,-1.0,-1.0
1.0,16.76251475864259,28.535680119565253,1.0,1.0,0.0,7.987716511634652
1.0,0.21490121770820467,28.535680119565253,1.0,2.0,0.01906219518471303,7.273574008656155
1.0,0.7301109559129852,28.535680119565253,1.0,2.0,0.008711906651099069,5.018691965898483
0.0,19.348450577459086,28.535680119565253,0.0,1.0,0.0,9.904468160162015
1.0,6.6796246904547285,40.637662409504415,1.0,1.0,0.0,3.5146980084861923
0.0,6.04761241142749,40.637662409504415,1.0,1.0,0.0,3.721019561451854
1.0,9.113500569825876,40.637662409504415,1.0,3.0,0.7122832305885671,5.6097465086138385
1.0,40.637662409504415,105.80151456993546,1.0,34.0,0.9477054828010895,1.2794159218051493
1.0,40.637662409504415,40.637662409504415,1.0,0.0,-1.0,-1.0
0.0,0.4577157102235023,40.637662409504415,1.0,1.0,0.0,6.338807294854699
0.0,1.71869402261786,40.637662409504415,1.0,1.0,0.0,5.356877654289786
0.0,40.637662409504415,74.96344866213921,1.0,1.0,0.0,14.840722832040171
0.0,5.749225145865508,40.637662409504415,0.0,1.0,0.0,2.9894791878608062
1.0,40.637662409504415,49.64781485001594,1.0,36.0,0.9787178404201221,0.9230800212164724
1.0,6.9500886544183595,40.637662409504415,0.0,5.0,0.5982824509200987,1.3513964761548385
1.0,40.637662409504415,40.637662409504415,1.0,0.0,-1.0,-1.0
1.0,12.81803981631527,38.382921115295915,1.0,1.0,0.0,7.781004443541416
0.0,7.1817639126385915,12.81803981631527,1.0,1.0,0.0,11.666565484874383
1.0,12.81803981631527,23.370224592022236,0.0,15.0,1.497200439186649,1.7345524716122855
0.0,12.81803981631527,14.697692641887594,0.0,1.0,0.0,14.62628403438756
1.0,3.0222006770064014,12.81803981631527,0.0,2.0,0.4417481370796434,4.107907987166171
0.0,5.892746243926426,12.81803981631527,0.0,2.0,0.25453974212090347,9.84442188945277
1.0,12.81803981631527,12.81803981631527,1.0,0.0,-1.0,-1.0
1.0,12.81803981631527,12.81803981631527,1.0,0.0,-1.0,-1.0
1.0,48.3274349611765,68.32980678982689,1.0,6.0,7.288352416668756,13.876057785840704
0.0,43.26976858865005,48.3274349611765,1.0,2.0,0.09006544550403384,18.703236712238528
1.0,23.402513140449553,48.3274349611765,0.0,1.0,0.0,3.7140065007940857
1.0,43.36524669300388,48.3274349611765,0.0,44.0,1.0439072475396938,1.9122322160384808
1.0,48.3274349611765,48.3274349611765,1.0,0.0,-1.0,-1.0
1.0,11.241487127700665,48.3274349611765,1.0,1.0,0.0,47.670591051079796
1.0,48.3274349611765,53.2143241355801,1.0,31.0,2.9214689137447714,9.7800387825224
1.0,48.3274349611765,48.3274349611765,1.0,0.0,-1.0,-1.0
1.0,4.277000964644024,48.3274349611765,1.0,1.0,0.0,12.689826600098973
1.0,20.70674178077994,48.3274349611765,0.0,10.0,6.262833031564636,11.038139271146289
1.0,7.109932555568969,7.506173820397734,0.0,1.0,0.0,6.609373109212963
1.0,4.417666691833475,7.506173820397734,1.0,1.0,0.0,1.864624358304119
1.0,4.236696095545996,7.506173820397734,1.0,1.0,0.0,9.389701849248882
0.0,7.506173820397734,36.859160052680586,0.0,1.0,0.0,7.342002955346158
1.0,7.506173820397734,7.506173820397734,1.0,0.0,-1.0,-1.0
1.0,0.3284984318283708,7.506173820397734,1.0,1.0,0.0,5.113067796925937
1.0,7.506173820397734,17.2994561279312,1.0,1.0,0.0,5.7489321297204885
1.0,7.506173820397734,56.80609024393751,1.0,1.0,0.0,6.910044110906674
1.0,7.506173820397734,25.73437353373539,0.0,7.0,0.8550448571213178,1.0129618097624367
1.0,7.506173820397734,7.506173820397734,1.0,0.0,-1.0,-1.0
1.0,8.2666980019243,18.656530681318774,1.0,6.0,0.8307067994970022,2.6987177958119997
1.0,8.2666980019243,18.656530681318774,1.0,1.0,0.0,5.474861796026089
1.0,8.2666980019243,81.67275301497456,0.0,1.0,0.0,10.30110200630988
1.0,8.2666980019243,18.733162946475698,0.0,1.0,0.0,10.249709750081234
1.0,8.2666980019243,8.2666980019243,1.0,0.0,-1.0,-1.0
1.0,8.2666980019243,64.70819081980038,0.0,1.0,0.0,14.948476279192104
1.0,8.2666980019243,25.67453900976682,0.0,12.0,0.42713714526133584,1.5711660291569949
1.0,8.2666980019243,8.2666980019243,1.0,0.0,-1.0,-1.0
1.0,26.792354939952,50.51349215482588,1.0,1.0,0.0,3.8172902808581513
1.0,20.083831266754785,26.792354939952,0.0,5.0,0.30159154231059404,2.0575054752560815
1.0,26.792354939952,91.10942895378993,1.0,1.0,0.0,6.610872708732848
0.0,26.792354939952,109.81156549140856,1.0,1.0,0.0,14.64766745502899
1.0,22.000442168035985,26.792354939952,0.0,8.0,0.428022596899287,1.2724683896668676
1.0,26.792354939952,26.792354939952,1.0,0.0,-1.0,-1.0
1.0,26.792354939952,53.36379065075093,1.0,16.0,0.2870250460180988,1.7318004651853083
1.0,26.792354939952,61.485497329733036,0.0,28.0,0.861893858956905,1.015039476030823
1.0,26.792354939952,26.792354939952,1.0,0.0,-1.0,-1.0
1.0,3.928177327507249,31.96372987730901,0.0,2.0,0.014739604702652346,0.7136839835372331
1.0,3.928177327507249,148.03051282145503,1.0,4.0,0.7990495474573218,4.617151910700467
1.0,3.928177327507249,3.928177327507249,1.0,0.0,-1.0,-1.0
1.0,3.928177327507249,3.928177327507249,1.0,0.0,-1.0,-1.0
1.0,16.39018489319406,34.03779768165849,0.0,3.0,2.921972322343998,43.64152689635508
1.0,13.380284600490288,34.03779768165849,0.0,1.0,0.0,50.57906718886785
1.0,15.779680810801713,34.03779768165849,0.0,1.0,0.0,60.62885085281262
1.0,34.03779768165849,60.72542149772256,1.0,21.0,3.6082490156440055,28.476617711462392
1.0,11.760348200964179,34.03779768165849,1.0,4.0,6.204658851462811,26.225730864737923
1.0,18.079632967907543,34.03779768165849,1.0,6.0,1.0672820206657132,18.695535480951797
1.0,34.03779768165849,65.6170660227266,1.0,2.0,2.593580419770611,63.05890724229652
1.0,34.03779768165849,34.03779768165849,1.0,0.0,-1.0,-1.0
1.0,16.94619234872121,34.03779768165849,1.0,1.0,0.0,33.59549615251299
1.0,11.255275620734,34.03779768165849,1.0,1.0,0.0,52.14415316756775
1.0,19.218584665641757,34.03779768165849,0.0,2.0,4.719280037686962,91.1693613160204
1.0,30.34540813849986,34.03779768165849,0.0,33.0,0.41144955879163203,1.6527732260948793
0.0,28.87685730121958,34.03779768165849,0.0,1.0,0.0,3.6945493742735382
1.0,34.03779768165849,34.03779768165849,1.0,0.0,-1.0,-1.0
1.0,16.94619234872121,58.82605272935719,0.0,1.0,0.0,6.818222824243713
1.0,11.841664050243322,16.94619234872121,1.0,1.0,0.0,81.76650883562414
0.0,11.06251352678323,16.94619234872121,0.0,1.0,0.0,13.434829504663602
1.0,16.94619234872121,33.52611250582948,0.0,7.0,1.6518899274867638,9.354149248308742
1.0,16.94619234872121,16.94619234872121,1.0,0.0,-1.0,-1.0
0.0,12.132828046497025,16.94619234872121,0.0,2.0,0.04246897072595033,32.34573660868805
1.0,2.9410179679525843,16.94619234872121,1.0,1.0,0.0,29.02113251927611
1.0,11.760348200964179,16.94619234872121,1.0,1.0,0.0,72.16786358472615
1.0,16.94619234872121,21.279925275489887,0.0,4.0,1.0628388512432685,8.52895800513639
1.0,16.94619234872121,34.03779768165849,1.0,1.0,0.0,33.59549615251299
1.0,16.94619234872121,16.94619234872121,1.0,0.0,-1.0,-1.0
1.0,15.273313048914705,16.94619234872121,1.0,2.0,3.2603336735359787,7.4186581628767065
1.0,16.94619234872121,21.301999633025822,1.0,4.0,1.8486407639048577,19.627261285956877
1.0,16.207560717966587,16.94619234872121,1.0,1.0,0.0,8.889646918187719
1.0,4.924380042506518,56.245126351580026,0.0,6.0,0.21868164278399635,1.899571850391355
1.0,4.924380042506518,4.924380042506518,1.0,0.0,-1.0,-1.0
1.0,4.924380042506518,56.245126351580026,0.0,1.0,0.0,11.82864691086707
1.0,1.6661749363032747,4.924380042506518,1.0,1.0,0.0,6.770998213359208
1.0,4.924380042506518,36.72299120576939,0.0,4.0,0.06856849461636796,1.444801511248087
1.0,4.924380042506518,4.924380042506518,1.0,0.0,-1.0,-1.0
1.0,0.06512324915870595,7.30028897349082,0.0,2.0,0.02898776352508431,2.058177794498279
1.0,0.06512324915870595,0.06512324915870595,1.0,0.0,-1.0,-1.0
1.0,0.06512324915870595,44.15648647779721,1.0,2.0,0.015469708366436451,5.155087402896871
1.0,0.06512324915870595,0.06512324915870595,1.0,0.0,-1.0,-1.0
0.0,19.033324499818058,111.38209120940141,1.0,1.0,0.0,6.136171812133878
0.0,19.033324499818058,31.24893282392268,1.0,1.0,0.0,5.635680939085392
1.0,7.995055413181175,19.033324499818058,0.0,6.0,0.5365811690106499,2.0535977892094506
1.0,19.033324499818058,19.033324499818058,1.0,0.0,-1.0,-1.0
1.0,19.033324499818058,23.844646047525714,1.0,15.0,0.1829082559580846,1.392551270621722
0.0,19.033324499818058,36.04782591337757,1.0,2.0,1.3177965856409346,10.167190285166718
1.0,10.765140403763343,19.033324499818058,0.0,13.0,0.4959283455839218,2.021503052338803
1.0,5.105844160559583,19.033324499818058,1.0,2.0,3.020672653369049,7.217547640784067
0.0,19.033324499818058,37.5941693104425,1.0,1.0,0.0,4.347108723403681
1.0,3.369724858400892,19.033324499818058,0.0,1.0,0.0,6.907081778568463
0.0,1.8563010751323477,19.033324499818058,1.0,1.0,0.0,8.387937600265476
1.0,19.033324499818058,19.033324499818058,1.0,0.0,-1.0,-1.0
1.0,1.9516435618210206,19.033324499818058,0.0,1.0,0.0,8.753006964956086
1.0,19.033324499818058,29.62411807643199,1.0,1.0,0.0,8.269528620707119
1.0,11.877889193285908,67.70028944079021,0.0,1.0,0.0,6.533065267168792
1.0,11.877889193285908,67.70028944079021,0.0,6.0,0.8566143830791351,3.364964921251214
0.0,64.02717664599487,67.70028944079021,1.0,1.0,0.0,5.992450834551555
0.0,22.895967864533283,67.70028944079021,0.0,1.0,0.0,13.361914142569558
1.0,67.70028944079021,75.33982998159294,1.0,40.0,0.5415636647418979,2.5491909898399827
1.0,6.326458705964747,67.70028944079021,1.0,8.0,0.16161941934286858,2.4725161728890797
1.0,0.5968999778613213,67.70028944079021,0.0,1.0,0.0,10.691631676375271
0.0,1.7700891650609223,67.70028944079021,0.0,2.0,0.029679590049779155,3.2821532004158005
1.0,4.088812887097726,67.70028944079021,0.0,1.0,0.0,6.656695960825653
0.0,4.371688892280414,67.70028944079021,0.0,2.0,0.0889944029125826,3.7482307771382235
1.0,67.70028944079021,67.70028944079021,1.0,0.0,-1.0,-1.0
1.0,6.056946327980443,67.70028944079021,0.0,1.0,0.0,2.989021477586054
1.0,3.4882822194281595,67.70028944079021,0.0,1.0,0.0,4.596562579820366
1.0,3.4882822194281595,67.70028944079021,0.0,3.0,0.39784296970981925,1.6141797475559703
0.0,2.749698967902935,67.70028944079021,0.0,2.0,1.6631138279271203,7.515817204951726
1.0,8.350705404713764,67.70028944079021,0.0,1.0,0.0,7.5516288444220985
1.0,9.233866257159686,67.70028944079021,0.0,8.0,2.155636196325888,3.3764645188319298
1.0,25.296968878424916,67.70028944079021,1.0,4.0,4.527310986518289,7.926140820261599
1.0,4.070141003747323,67.70028944079021,0.0,1.0,0.0,1.1844306757002983
1.0,11.90563738078525,67.70028944079021,0.0,13.0,0.8218603240015259,8.130801747188798
0.0,37.74025028042684,67.70028944079021,1.0,1.0,0.0,11.173902386088399
0.0,8.463010754591314,67.70028944079021,0.0,1.0,0.0,5.068898124573644
1.0,3.357545395217801,67.70028944079021,0.0,1.0,0.0,0.5433281882698011
1.0,34.06380822769125,67.70028944079021,0.0,16.0,1.3445684130193738,1.9564137071515284
1.0,4.28950459089296,67.70028944079021,1.0,1.0,0.0,23.053476188457452
1.0,29.993732466142585,67.70028944079021,0.0,4.0,0.1621601572383894,4.685816785982725
1.0,52.794734719389936,67.70028944079021,1.0,22.0,0.4501431519139159,1.9736739008891568
1.0,67.70028944079021,67.70028944079021,1.0,0.0,-1.0,-1.0
1.0,9.643543056087161,67.70028944079021,1.0,11.0,0.4357900195319688,2.3014619533600866
1.0,10.683780813927672,10.683780813927672,1.0,0.0,-1.0,-1.0
1.0,10.683780813927672,42.308135272316456,0.0,16.0,2.7743067514708324,1.6070407507112332
1.0,10.683780813927672,10.683780813927672,1.0,0.0,-1.0,-1.0
1.0,0.7441884166429465,9.054391231295678,0.0,1.0,0.0,0.8420462798214219
1.0,9.054391231295678,18.057809318449713,0.0,4.0,0.33825683767432047,2.3790167710688754
1.0,9.054391231295678,15.614595898049267,0.0,6.0,0.6147093519938621,1.895385923374373
0.0,9.054391231295678,34.00157420104908,0.0,1.0,0.0,13.639734263422978
1.0,9.054391231295678,9.054391231295678,1.0,0.0,-1.0,-1.0
1.0,3.0782526722853065,9.054391231295678,0.0,1.0,0.0,4.039548433587831
1.0,3.1471892563435637,9.054391231295678,0.0,5.0,0.11190045524234414,0.9256668100120232
1.0,3.1471892563435637,9.054391231295678,0.0,1.0,0.0,2.8190313675114713
1.0,1.642531499101626,9.054391231295678,0.0,4.0,0.13407466967116707,1.2296184871634073
0.0,9.054391231295678,34.00157420104908,0.0,1.0,0.0,17.440233258724117
1.0,9.054391231295678,9.054391231295678,1.0,0.0,-1.0,-1.0
1.0,5.1260092136017885,10.556906454356259,0.0,11.0,0.1330367293469628,0.8838383769469448
1.0,5.1260092136017885,5.1260092136017885,1.0,0.0,-1.0,-1.0
1.0,5.1260092136017885,5.1260092136017885,1.0,0.0,-1.0,-1.0
1.0,0.04290470147490183,3.6991490562945426,0.0,2.0,0.14684897725123924,0.8836736090771806
1.0,0.04290470147490183,0.04290470147490183,1.0,0.0,-1.0,-1.0
1.0,0.04290470147490183,10.083912029550474,1.0,1.0,0.0,12.20816118473257
1.0,0.04290470147490183,0.04290470147490183,1.0,0.0,-1.0,-1.0
1.0,0.04290470147490183,3.356901870709085,1.0,1.0,0.0,2.3471933774147518
1.0,1.1545455860997755,4.298889659595627,0.0,3.0,0.11968638897293075,1.0921820085713938
1.0,4.298889659595627,4.6148662323332355,1.0,4.0,0.1107663861804034,1.7195351595680766
0.0,4.298889659595627,36.558007778221835,1.0,1.0,0.0,4.497489179276332
1.0,4.298889659595627,4.298889659595627,1.0,0.0,-1.0,-1.0
1.0,4.298889659595627,5.606538382559616,0.0,2.0,0.4825669851160948,5.567153226763946
0.0,4.298889659595627,93.94616421763028,0.0,1.0,0.0,9.163039637428154
1.0,4.298889659595627,4.298889659595627,1.0,0.0,-1.0,-1.0
0.0,2.2938811557102348,4.298889659595627,0.0,1.0,0.0,9.696012900636156
0.0,5.290855190173367,18.35370630744003,0.0,3.0,0.04364594949766799,7.706113189102461
1.0,18.35370630744003,18.35370630744003,1.0,0.0,-1.0,-1.0
1.0,18.35370630744003,34.25811491586338,0.0,22.0,1.4101075723344163,2.7712627415983633
1.0,12.620411157368922,18.35370630744003,1.0,2.0,1.9621846769183995,16.00144326511203
1.0,18.35370630744003,18.35370630744003,1.0,0.0,-1.0,-1.0
1.0,18.35370630744003,51.27715815784119,0.0,13.0,1.3239363143485645,3.278616932342287
0.0,63.7518516146024,96.75332944879285,0.0,1.0,0.0,3.701235507237755
1.0,32.28443247157818,63.7518516146024,0.0,6.0,0.261093348737003,1.4517837582126596
1.0,30.761873921759896,63.7518516146024,0.0,33.0,0.7210446069583902,1.744827836986583
1.0,5.11897469686403,63.7518516146024,0.0,1.0,0.0,2.277223730811013
0.0,27.899426851161813,63.7518516146024,0.0,3.0,0.30669552183688215,4.503401535426169
1.0,16.34722528217881,63.7518516146024,0.0,19.0,1.851934732040383,3.83761845485749
1.0,63.7518516146024,63.7518516146024,1.0,0.0,-1.0,-1.0
1.0,63.7518516146024,121.0709515757359,0.0,1.0,0.0,11.229547519997462
1.0,2.9264329195762713,63.7518516146024,0.0,2.0,3.903025898832054E-4,0.6045721377892481
1.0,63.7518516146024,85.68606954908172,0.0,44.0,1.7241004819088668,2.9193623440653713
1.0,11.129827529129283,63.7518516146024,0.0,11.0,0.4488703212650923,2.1405666830519943
1.0,25.97910777756727,63.7518516146024,1.0,9.0,0.1061864190846141,1.4952194236551464
1.0,63.7518516146024,63.7518516146024,1.0,0.0,-1.0,-1.0
1.0,21.807571579643422,76.7024845239902,0.0,23.0,0.9118557257271527,3.4051644042177593
1.0,21.807571579643422,21.807571579643422,1.0,0.0,-1.0,-1.0
1.0,21.807571579643422,22.23633003805779,0.0,2.0,0.21148003312111155,1.5820100254303187
1.0,16.48645958931315,21.807571579643422,0.0,11.0,0.6114887176978879,3.227185603526405
1.0,3.3630309689912288,21.807571579643422,1.0,1.0,0.0,8.24162074718664
1.0,12.115558511007448,21.807571579643422,0.0,10.0,0.2090383451141247,2.3889944380530155
1.0,21.807571579643422,21.807571579643422,1.0,0.0,-1.0,-1.0
1.0,21.807571579643422,38.02167019390943,0.0,1.0,0.0,14.404312116687064
1.0,6.317894333756572,148.03051282145503,0.0,1.0,0.0,13.547548918032064
1.0,3.120344094508173,6.317894333756572,0.0,4.0,1.1334992946318654,3.1377594043760517
0.0,6.317894333756572,7.3528254510611335,0.0,1.0,0.0,12.318361830019006
0.0,6.317894333756572,18.649094981956388,0.0,1.0,0.0,5.751833993185288
1.0,6.317894333756572,6.317894333756572,1.0,0.0,-1.0,-1.0
1.0,6.317894333756572,31.507494338920644,0.0,2.0,0.5437638972843182,3.351764608654652
1.0,6.317894333756572,148.03051282145503,0.0,7.0,1.1694774729451884,1.476009300864962
1.0,6.317894333756572,45.40081109028829,0.0,1.0,0.0,14.071823042156524
1.0,6.317894333756572,6.317894333756572,1.0,0.0,-1.0,-1.0
1.0,5.420928074428738,16.67434174383519,0.0,3.0,1.288966114365225,1.610134064470764
1.0,5.420928074428738,9.622763521654118,0.0,6.0,0.39972628247732056,1.0011069829022796
1.0,5.420928074428738,5.420928074428738,1.0,0.0,-1.0,-1.0
1.0,5.420928074428738,5.420928074428738,1.0,0.0,-1.0,-1.0
1.0,23.82170702321041,49.844033445365405,1.0,2.0,0.45104623080999895,3.473752444205914
1.0,42.77196080855782,49.844033445365405,0.0,7.0,0.8926702254006403,1.4116421026538877
0.0,29.7825092981694,49.844033445365405,1.0,23.0,0.6646408605779098,3.4764423236563893
1.0,10.769110349201021,49.844033445365405,1.0,9.0,1.4569656883421112,3.381728520340035
0.0,49.844033445365405,67.62712937856908,0.0,2.0,0.3289083680760438,8.721334368100045
1.0,49.844033445365405,49.844033445365405,1.0,0.0,-1.0,-1.0
