Y,angle1,angle2,distance,score,cons_score_max,cons_score_mean,cons_curMax,inters_score_max,inters_score_mean
0,0.7821418505112979,-0.4595949246353807,2.7158357391685204,0.48479756175937594,1.6346035202902494,1.0746924444341772,1.0,0.5514766684332556,0.5514766684332556
1,0.9207545317707063,0.8709687167236985,2.0005852513602207,1.7800545097880467,1.3916012024844766,0.9156834783891126,1.0,0.3180423207676508,0.2665482611836926
0,-0.19192605646678887,0.8081605005989253,2.1862753729707656,0.7450060138442874,1.7800545097880467,1.1621504110536667,1.0,0.3180423207676508,0.2665482611836926
1,0.7879893100167897,0.24337721575310808,1.3912603331486746,1.1129696457681248,0.7450060138442874,0.41278397142640166,1.0,1.3916012024844766,0.9858261738815436
1,0.7348197254955864,0.585441932591723,1.6860320269136553,1.3662157724672097,0.41488206854349047,0.41488206854349047,1.0,1.5725110993509779,0.9096516847931453
1,0.9877505853471564,0.9959107286011074,2.0249111015232164,1.9488790023064,0.3802352156004157,0.3802352156004157,1.0,-1000.0,0.0
1,0.94461974748633,0.8966760037166909,1.7566562999039144,1.8244905955799786,1.476882303042387,0.9981461501957462,1.0,-1000.0,0.0
0,6.965331992551599E-4,0.048152778072929905,2.7808608451436903,0.24372712730519436,1.8277277810167758,1.506859439486858,1.0,-1000.0,0.0
0,0.6651781259896262,0.7836054932740766,8.819497112510424,1.4555606595673989,1.5796564097102033,1.46391370838851,1.0,1.2738290202396567,1.2738290202396567
0,0.9757157945096345,0.46680318374021085,7.786647180416793,1.453487165749076,1.4555606595673989,1.3938746879170472,1.0,1.345628955052374,1.345628955052374
1,-0.21237279014851354,0.8124669659108021,2.5022616056037386,0.7297503435241536,0.2017088110193404,0.2017088110193404,1.0,-1000.0,0.0
0,0.07557898477961736,-0.13885780992491004,4.83154611941557,0.13822558529448858,1.8580770393202342,1.1211806122656818,1.0,1.7756366036041775,1.173019518923229
0,0.21140634560654212,0.2999129818103086,3.5841420233974985,0.648025815188915,1.6043265438840186,0.9547466016285338,1.0,1.5330997825230377,0.8952020957540776
0,0.15544880496645472,0.2503174670327027,3.9941644894963733,0.5537737516092355,1.7756366036041775,1.060617846149302,1.0,1.6043265438840186,1.0520941835665865
0,0.41649782971833976,0.9412142136948602,2.707510932748738,1.3957705867975627,1.3694223903772156,0.6722022269803536,1.0,1.5330997825230377,0.8151251442413041
0,0.23144405939357546,0.2773635200693102,1.3977325902117201,0.6530962204019344,1.67243987900504,0.9925819064451179,1.0,0.8372677216504526,0.48337471352690903
1,0.9685757656675367,0.9562588505802179,1.8716381326249052,1.8976219073163831,1.8200524154882158,1.659640796114679,1.0,-1000.0,0.0
1,0.6040278641984292,0.7674262237103323,1.2285925641295141,1.4127883841211588,1.8200524154882158,1.8200524154882158,1.0,0.2780890987190503,0.21221901010175315
0,0.6752457196503542,0.8108329352957726,5.561573456891699,1.4992291767411423,1.8976219073163831,1.7788819311164938,1.0,-1000.0,0.0
1,0.7456979467195572,0.8281052399298984,2.3445728517953,1.5871393766550426,-1000.0,0.0,0.0,-1000.0,0.0
1,0.9800698225172688,0.9942466837334878,1.0732361230433285,1.9438246492109315,-1000.0,0.0,0.0,-1000.0,0.0
0,0.2037209329918057,0.8750973622626587,1.650157529172139,1.1538650752517854,-1000.0,0.0,0.0,0.48817308701560697,0.3647778140052799
1,0.6959378609196277,0.5937231723303475,1.931518299773236,1.3384697533217333,-1000.0,0.0,0.0,1.2722870752546227,1.2722870752546227
1,0.9416719335316073,0.9880825471653754,2.4084819233502075,1.9001636982085885,-1000.0,0.0,0.0,-1000.0,0.0
1,0.9796248710482859,0.9650478788806648,1.2049869416883625,1.9172994134216543,1.7567736733617694,1.163397115667834,1.0,-1000.0,0.0
0,0.6920168743852858,0.9232523697356841,2.411268711346967,1.623407410017668,0.8347790495388261,0.8347790495388261,1.0,-1000.0,0.0
0,0.3508372171435538,0.9631628666993877,3.5289797865234336,1.3545685710926654,1.9172994134216543,1.5695497403849257,1.0,1.4189551635834046,0.6477695011028458
0,0.8378838838328738,0.9340456440464321,3.761054406011951,1.7567736733617694,1.9450852145803086,1.35628251997082,1.0,0.37884910254906656,0.37884910254906656
1,0.841050329749916,0.8969706120113542,1.403422664303983,1.7347850312777855,0.9295698764717525,0.9295698764717525,1.0,0.4234105388931265,0.34786334048447703
1,0.3827613276913012,0.7075301889165002,1.7654786353521892,1.1635774907591425,0.9295698764717525,0.6564860146486429,1.0,1.0549257388264919,0.73256296410449
0,0.13579283369148237,0.07145958058365122,2.6966882091844897,0.3834021528255332,1.1635774907591425,1.1635774907591425,1.0,1.0549257388264919,0.7982319348935775
1,-0.28490828649995437,0.9206584390435116,0.7254115229232756,0.7670445138669959,1.2610360087162904,0.5408685982822622,1.0,0.7430559844002622,0.5267949092427757
0,0.6857010089902467,0.20488288947251163,1.2345169521526214,0.989602889196559,1.2064178282364086,0.6207958380438757,1.0,0.9269191310196251,0.6297810390945338
0,0.7606107017325668,-0.7698885848696583,1.6163909856203897,0.1964528808572436,1.4925836227363958,0.7594636550470967,1.0,1.2064178282364086,0.8548301436205588
0,-0.15743678848852047,0.22495822929751855,1.441277060656445,0.2646194152999323,1.4925836227363958,0.803225227527099,1.0,1.2064178282364086,0.797948609336613
0,-0.6624956852889626,0.6401924218621043,0.689132847619192,0.1880783158017928,1.4292765686607511,0.6747661208483214,1.0,1.2610360087162904,0.6174806621015069
0,0.7960161936640268,0.062493240543601496,8.592337372631935,0.9368758186518485,1.8964812050643194,0.9489646098516719,1.0,1.3137455226795318,0.9231024900083203
0,0.12735735181223776,-0.11543837386847568,16.996985029499395,0.16388874044227764,1.7504083521786298,1.2560993181810007,1.0,1.3137455226795318,0.8805762886206271
1,0.9393993983576858,0.979790801533442,0.7225738257877197,1.8964812050643194,1.6100010044177806,0.9951854888924736,1.0,-1000.0,0.0
0,0.3340445259658816,0.6894732514984497,16.013973935416644,1.057369110963674,1.6841603522445903,1.0461207158604469,1.0,1.1006046337482909,0.8119030426027909
1,0.9692745341217124,0.7115463659630155,1.490102051042144,1.6841603522445903,1.6100010044177806,0.8880353727819397,1.0,-1000.0,0.0
0,0.2981046000291976,0.1646773618953106,10.33107661185254,0.5828456413760983,1.9053357047828532,1.3120359995102677,1.0,0.5324594573371089,0.3867890440913096
1,0.9999999999996777,0.999999999999966,0.6545929104354877,1.9678202056079364,0.3117580365257434,0.3117580365257434,1.0,-1000.0,0.0
1,0.8651542780366276,0.9842789336342739,1.7100739168752022,1.8318066801271988,-1000.0,0.0,0.0,-1000.0,0.0
1,0.7380335084213797,0.17718232702472633,2.5266429869784592,1.006976214045935,-1000.0,0.0,0.0,0.7550934574910336,0.7550934574910336
0,0.24333170425483597,-0.10455291519225979,5.730206237227015,0.31304374760510106,1.9003714101141678,0.8340181644932666,1.0,1.2665525873876313,0.7193160991067321
1,0.9482342511602118,0.9794346370633409,1.7949584151827613,1.9003714101141678,0.33034396695776896,0.321693857281435,1.0,1.2665525873876313,0.7488960595808885
0,-5.353703875770973E-4,0.15307604360337063,4.171719360999807,0.33034396695776896,1.9003714101141678,1.1067075788596343,1.0,1.2665525873876313,0.5683115995891351
1,0.7717481611424925,-0.5897818033972156,2.5924351249547892,0.36149758584974406,-1000.0,0.0,0.0,-1000.0,0.0
0,0.36873269562671734,0.9547270263236604,2.0740501970541514,1.367737968160142,1.6205891878595131,1.3806353678569327,1.0,1.480459901465232,1.2750474708699917
0,0.9131663030674072,0.704415706485877,3.868762927140282,1.6205891878595131,1.5960862864120284,1.2619379030428721,1.0,1.3743108006573332,1.0098351373492567
0,0.7561205208354801,0.5067831977073969,4.480665470225099,1.3064346563018823,1.6205891878595131,1.193770062252613,1.0,1.4584294407230338,1.0343577479196104
0,0.3571727372133616,0.6309972161841103,2.624909443888241,1.0708486105416275,1.6205891878595131,1.3338016362153982,1.0,1.5346465425146798,1.1994392027504817
0,0.902863596803681,0.687366704556784,3.9989125481023753,1.5960862864120284,1.6205891878595131,1.288264371817794,1.0,1.38507026038192,0.9245682012218879
0,-0.1356659645899831,0.5120335118564918,1.0468990978155595,0.5377172675988019,1.411383971567607,0.990912802768521,1.0,1.5177519632813041,0.6867426617398308
1,0.7610419595517569,0.7992734572862081,2.048456823943191,1.5762562055936784,1.4557551035277552,0.8330665639674751,1.0,1.1411186034407397,0.4836276714046834
0,0.7714120635494928,0.1420607179539984,2.142446585440444,1.0067217005935556,1.7370979995669094,0.7971940070614913,1.0,1.3927318399060302,0.47813190188287397
0,0.35429275229911894,0.6731653818337339,1.88058797537596,1.1079008000789086,1.7555147892288763,0.9979976282578601,1.0,1.8580770393202342,0.946239087840998
0,0.8367603413374013,0.34026326579858196,3.9166798609939857,1.2327382303425551,1.6043265438840186,0.9958727962581969,1.0,1.7756366036041775,0.8847517287571991
1,0.7127403372573777,0.6585265399012922,1.600864964571279,1.411383971567607,1.362884131931711,0.7989195914833647,1.0,0.7634595386013165,0.4365151095327339
0,0.27390478473429714,0.7266656801047613,1.2463745029713131,1.086351581963477,1.5177519632813041,0.902082880327174,1.0,1.362884131931711,0.5848257284600945
0,0.45570874948894585,0.24867155514848235,2.878654942385987,0.8202687471227915,1.6789760066000354,0.8376606940736012,1.0,1.8846782135383193,1.2793977593859927
0,0.44118929016148006,-0.4915175331500933,3.7517456728624206,0.1532178330793885,1.5762562055936784,1.0117921996393255,1.0,1.8188325759816413,0.949766061526389
0,-0.052976001056932724,0.40285434372009593,1.9151850271177653,0.5115153754032814,1.7104245100407462,1.0636565432001843,1.0,1.8580770393202342,1.2343763680913231
0,0.591847352494072,-0.11376995702810928,2.452986064097084,0.6225396644166039,1.6891852555822704,0.9067989099967608,1.0,1.8846782135383193,0.740454239256044
0,0.5273379216329503,0.9036489305633933,4.058055977485645,1.4557551035277552,1.9171451803063142,1.0690249343222047,1.0,1.8580770393202342,0.8411255700984505
0,0.5794593092112423,0.2873468022132525,2.319039951056279,0.9650669750165379,1.8188325759816413,1.0173325252463123,1.0,1.6701366296696065,0.847394306724577
1,0.9061535744434388,0.9282594295636323,2.4239398435684554,1.8162117238471398,1.0794567583691521,0.5754586328631839,1.0,1.416385530740277,0.9097747408064077
0,0.4901734043309518,0.5098056543349063,3.160604581622529,1.0794567583691521,1.8727497818557401,1.3640418188584729,1.0,1.416385530740277,1.416385530740277
1,0.9007233544399026,0.7213525840681325,1.4720056038654996,1.6325250472261987,1.4999141986502682,1.1576349190032917,1.0,-1000.0,0.0
0,0.6980620550542779,0.8183313216052502,13.366958801836734,1.4999141986502682,1.8505932430476453,1.4341621441614865,1.0,0.964479524216525,0.6888304410081778
1,0.9135613167634887,0.9026275201361965,1.8445358323927747,1.802103872149855,1.2304882166396751,0.8285691274344076,1.0,-1000.0,0.0
0,0.14456916755985166,0.11526535976157419,3.604908652767189,0.42665003822914,1.841938916609069,1.7986215063161461,1.0,1.6922524345936965,1.4184259549622718
0,0.12692791762230926,-0.17480108594359223,2.3008361546883664,0.16020982748215873,1.841938916609069,1.5903175619157406,1.0,1.6719113944792456,1.6701723490282672
1,0.5765576980729966,0.5885004098118153,1.0582690472404095,1.2317270990113238,0.8784111098037801,0.5558714908250907,1.0,0.233717248289741,0.233717248289741
0,-0.7303377154965819,0.8189221373475973,16.403128943691396,0.23333187184640125,1.5223371024319226,1.3770321007216233,1.0,0.8784111098037801,0.8784111098037801
1,0.994954045132072,0.9787624853898255,1.502621734944121,1.9418668164819057,0.8784111098037801,0.8784111098037801,1.0,-1000.0,0.0
0,0.7392704786566997,0.6077120311864854,2.5526673182365034,1.3868442264922753,1.9379610081668213,0.9513102333480591,1.0,0.9650528294076581,0.544080905819166
0,0.6317926848145468,0.47653482284945337,3.9833060981372155,1.1720637974375232,1.9043451008519943,0.9863903819740679,1.0,1.9379610081668213,0.7297002890836213
1,0.992855032805862,0.9819818858915004,2.9716157017591183,1.9379610081668213,1.512190218539129,0.8892544800851697,1.0,1.1720637974375232,0.577250076507807
0,0.7542890192014553,0.7414627516209371,4.225627562935894,1.512190218539129,1.9379610081668213,0.9712213755051652,1.0,1.3776334026449746,0.6938837567110626
0,0.1249842687769097,0.7594841546660407,43.84931333795489,0.8423139992144066,1.8583220859766247,0.9800355140893044,1.0,1.4255178789879555,0.48431615015114593
0,0.25700291378242424,0.7698971040451025,44.63038627044007,0.9650528294076581,1.9379610081668213,1.0048900243890195,1.0,1.7729047520206314,0.6445925560923197
1,0.9823589888789859,0.7996412356610322,1.5782118842596153,1.7729047520206314,1.3868442264922753,0.6664076342735239,1.0,0.9650528294076581,0.5379096891902906
0,0.519762874692447,0.19461352708991753,1.8544242909261615,0.8324760006796967,1.9379610081668213,0.9358064439029634,1.0,1.3868442264922753,0.7936078130083344
0,-0.2945237342366437,0.9953342336831572,16.956158183446963,0.7702492327620535,1.7729047520206314,0.8697586924532937,1.0,1.4255178789879555,0.5420554727212712
0,-0.16016637177196938,0.9965915343969414,17.816644647848364,0.8867247164326403,1.9379610081668213,0.8980114939661948,1.0,1.7729047520206314,0.6629371891471726
0,-0.2595798693986492,0.42308003874199274,48.252078787363594,0.19320072666022156,1.8709609305858266,0.8245371604441943,1.0,1.4255178789879555,0.5728448127857206
0,-0.12064932817965046,0.41957898557641454,49.11126491268015,0.30951758634992743,1.9379610081668213,0.852818802680892,1.0,1.7729047520206314,0.6918155918218415
0,-0.4119451073131889,0.49684889125637316,10.52668136031373,0.24966148094015742,1.7729047520206314,0.864658684169265,1.0,1.4255178789879555,0.5646027640457141
0,-0.2739279228036623,0.49243448138132395,11.395789185533323,0.36433779356051627,1.9379610081668213,0.8960966000435018,1.0,1.7729047520206314,0.7165503319552675
0,0.09514480530215774,0.12471346650434448,47.348822493687734,0.24580370028574178,1.7729047520206314,0.7945797192727634,1.0,1.4255178789879555,0.5224758590123645
0,0.22837323561277237,0.13391663057830566,48.13859927580759,0.36851354665970937,1.9379610081668213,0.8144671920217735,1.0,1.7729047520206314,0.7029918173230815
1,0.9999999999996693,0.9999999999999729,0.7173781588623265,1.9676111307306736,-1000.0,0.0,0.0,-1000.0,0.0
0,0.42190608002158264,0.47499870982820414,2.295631545317214,0.9916317620219061,1.8048935872707572,1.1808689065312454,1.0,1.5347422124311971,1.1859992329297844
1,0.9246385723210491,0.899984262262641,3.2355877366036587,1.8048935872707572,0.9916317620219061,0.9144440077251389,1.0,-1000.0,0.0
0,0.015187016292873964,0.5867072258620236,5.738433309970609,0.7205579501741077,1.4897277477037918,0.9435183010281998,1.0,1.4502595097666862,1.2339324294712188
0,-0.01222255330414917,-4.086268577302374E-4,6.765953750469772,0.17635393546848177,1.6684523350536635,0.945751046766189,1.0,1.4897277477037918,1.3057793677025922
0,-0.24916733289277804,0.9344195649408252,15.31044174511776,0.7620381931910394,1.3835288348610253,1.051460281708399,1.0,-1000.0,0.0
1,0.6685426193414092,0.671237506781955,1.6449477860466202,1.3835288348610253,0.7620381931910394,0.5153515504442971,1.0,-1000.0,0.0
0,-0.0972885175388786,0.7915737368034944,30.50428360272952,0.7193917285557726,1.9442310312156215,1.0549959361127754,1.0,-1000.0,0.0
0,0.1086063136338106,0.12456527723630872,3.82428739403762,0.4024561229435597,1.4502595097666862,0.9326750575675752,1.0,-1000.0,0.0
1,0.9031764998481903,0.882668690298664,1.7727285281522522,1.7756405813304847,1.621679799487768,0.8215869326625458,1.0,-1000.0,0.0
0,-0.1304028320958466,0.3095815691089444,10.840056446148106,0.3315799006058529,1.7756405813304847,0.8884811376776585,1.0,1.9550664006325682,1.2542861622229557
0,0.3670743423032419,0.5935012360342176,28.487634153043384,0.96044268720733,1.4942638915987032,0.781779134584569,1.0,1.6497653279517097,1.1079419554781222
0,0.16545288617695225,-0.054996825650653065,14.68460474692323,0.25830159945588893,1.4942638915987032,1.0158261638350494,1.0,1.621679799487768,1.3202827005492404
0,0.38865251477793233,0.17183269085465325,33.169690167435505,0.592771912699115,1.4942638915987032,0.9043360594206407,1.0,1.6497653279517097,1.1079419554781222
0,0.8411237878050268,0.7726704690983173,40.80331966253442,1.4942638915987032,1.6497653279517097,1.061922805716573,1.0,1.6675225396151419,0.7126218596006273
0,-0.16955613086907936,0.39477970777883525,9.9286259359747,0.37513442331378943,1.7756405813304847,1.0010655688060135,1.0,1.9550664006325682,1.297530328697266
0,0.033539354190110934,0.8380879236461021,5.729248424352804,0.9579536072427727,1.7756405813304847,1.0293192477072257,1.0,1.9550664006325682,1.3008035105900906
0,-0.3225542158513734,0.7369765414105036,10.912201898168053,0.5383540141711349,1.8839487729114393,1.2201431064736994,1.0,1.7927940808134766,0.8692328743043429
0,-0.22206466822162305,0.4526090467905224,7.789701999172319,0.38693934548338754,1.845277207904783,0.9686287646380611,1.0,1.7927940808134766,0.9031582871332031
1,0.9835899311890086,0.8817419194773723,1.8663125170066204,1.845277207904783,0.9459413673734454,0.5117261487136082,1.0,-1000.0,0.0
1,0.7923831801085858,0.681360596699754,1.2693029838563357,1.5026677446550976,0.6800799936548346,0.6800799936548346,1.0,-1000.0,0.0
0,-0.41800976998139144,0.7228262087467465,2.069309450569438,0.47134766564311625,1.845277207904783,0.8841704007250055,1.0,1.7927940808134766,0.866263889720009
